Amount,Category
277.39,Personal
300.82,Bills
241.35,Entertainment
169.86,Bills
356.97,Bills
443.93,Personal
332.6,Food
45.28,Food
292.43,Personal
152.03,Personal
413.22,Bills
428.96,Bills
360.46,Bills
403.5,Personal
389.35,Entertainment
336.15,Personal
137.18,Bills
209.36,Food
296.2,Personal
30.0,Food
196.86,Personal
474.56,Food
123.46,Bills
282.64,Food
33.5,Personal
114.66,Entertainment
161.62,Personal
439.29,Personal
157.92,Personal
82.58,Personal
92.1,Entertainment
192.75,Bills
277.45,Food
196.45,Entertainment
249.95,Bills
198.1,Personal
493.04,Personal
420.21,Bills
227.85,Entertainment
398.31,Personal
341.05,Bills
247.68,Food
220.29,Entertainment
373.45,Bills
324.21,Personal
33.48,Entertainment
359.91,Entertainment
106.68,Personal
492.65,Entertainment
101.22,Entertainment
402.31,Personal
273.82,Bills
407.05,Food
379.65,Personal
472.31,Entertainment
482.75,Entertainment
466.01,Personal
82.22,Bills
98.84,Entertainment
229.85,Bills
357.52,Bills
302.57,Personal
329.92,Personal
234.57,Personal
370.42,Personal
58.72,Food
243.64,Personal
432.18,Personal
434.68,Food
212.98,Entertainment
329.3,Entertainment
223.87,Food
385.65,Bills
74.58,Entertainment
188.03,Food
195.3,Personal
417.0,Personal
380.34,Food
479.08,Bills
81.24,Entertainment
291.68,Personal
47.05,Personal
441.16,Entertainment
354.14,Entertainment
176.62,Entertainment
426.01,Bills
219.68,Bills
209.67,Food
359.03,Food
189.83,Entertainment
302.28,Bills
452.87,Bills
284.01,Food
382.3,Entertainment
319.91,Entertainment
380.74,Bills
241.57,Personal
105.68,Bills
499.89,Bills
114.1,Entertainment
342.59,Bills
157.34,Entertainment
342.58,Food
58.24,Personal
442.81,Food
153.47,Food
235.49,Food
114.13,Personal
91.42,Food
495.15,Personal
413.18,Bills
78.52,Food
150.14,Personal
474.51,Personal
294.35,Entertainment
347.94,Bills
310.45,Food
256.17,Entertainment
204.52,Entertainment
265.57,Personal
119.8,Bills
258.09,Bills
156.15,Entertainment
40.52,Entertainment
444.54,Bills
433.29,Food
196.52,Personal
292.06,Bills
319.81,Bills
436.45,Personal
461.46,Entertainment
18.38,Bills
255.75,Entertainment
351.95,Bills
471.4,Entertainment
175.71,Food
176.01,Entertainment
405.54,Food
347.91,Entertainment
153.86,Entertainment
23.89,Food
309.44,Bills
30.18,Bills
498.72,Bills
72.43,Personal
183.72,Food
435.21,Food
209.94,Food
83.69,Entertainment
496.28,Food
18.54,Bills
133.29,Food
227.54,Entertainment
264.39,Bills
458.45,Bills
98.27,Personal
362.71,Entertainment
413.44,Personal
208.89,Entertainment
90.13,Food
443.88,Personal
396.88,Entertainment
157.18,Bills
476.4,Bills
468.37,Bills
298.11,Bills
36.57,Bills
439.43,Bills
91.57,Bills
95.24,Personal
302.98,Entertainment
389.39,Food
79.49,Entertainment
286.32,Entertainment
255.91,Food
498.4,Bills
414.74,Food
235.43,Bills
462.33,Food
161.04,Personal
358.97,Entertainment
213.97,Food
167.25,Bills
425.45,Food
400.53,Bills
372.61,Food
456.41,Personal
314.96,Bills
144.39,Personal
121.46,Personal
149.76,Personal
253.95,Bills
247.95,Bills
76.96,Entertainment
42.72,Food
464.53,Food
162.87,Entertainment
210.5,Personal
272.2,Entertainment
122.67,Bills
413.44,Bills
181.54,Bills
471.63,Entertainment
389.82,Personal
409.45,Entertainment
461.24,Food
93.16,Bills
478.86,Bills
215.06,Food
312.35,Entertainment
153.54,Bills
13.78,Personal
192.29,Personal
475.77,Personal
222.26,Food
434.67,Entertainment
411.07,Food
138.63,Food
201.91,Personal
88.92,Personal
128.65,Bills
325.08,Entertainment
353.47,Bills
374.96,Bills
190.14,Bills
42.04,Food
151.78,Personal
63.75,Entertainment
406.21,Food
245.49,Food
147.48,Food
73.77,Bills
31.16,Bills
61.43,Bills
47.7,Personal
335.42,Food
334.07,Food
314.88,Entertainment
373.82,Entertainment
156.24,Entertainment
86.74,Bills
386.93,Bills
276.9,Entertainment
100.34,Personal
34.36,Personal
415.61,Personal
310.52,Food
315.86,Personal
354.7,Personal
362.8,Personal
277.84,Entertainment
395.07,Entertainment
349.22,Entertainment
332.31,Bills
133.47,Bills
246.05,Bills
256.71,Food
357.27,Entertainment
243.11,Bills
51.93,Food
460.01,Bills
404.06,Bills
173.81,Bills
210.86,Bills
305.73,Food
284.02,Food
221.75,Personal
307.9,Food
181.03,Personal
384.25,Food
165.42,Bills
208.73,Entertainment
10.38,Bills
450.17,Bills
313.79,Bills
113.7,Food
230.71,Personal
129.79,Bills
373.18,Entertainment
222.09,Food
272.29,Food
144.15,Bills
253.96,Bills
275.5,Bills
207.19,Bills
204.0,Food
369.18,Entertainment
495.47,Food
26.33,Bills
476.13,Food
175.46,Food
241.36,Entertainment
107.5,Personal
307.13,Personal
471.5,Personal
121.26,Personal
272.08,Entertainment
66.26,Bills
471.89,Bills
172.21,Personal
484.12,Food
430.96,Food
310.15,Bills
489.94,Entertainment
131.06,Personal
328.06,Entertainment
85.99,Food
249.73,Entertainment
359.82,Personal
84.5,Personal
452.51,Entertainment
242.17,Entertainment
192.48,Personal
288.66,Entertainment
209.38,Bills
213.05,Food
104.32,Entertainment
322.89,Bills
199.25,Entertainment
130.35,Personal
93.31,Food
483.61,Bills
112.27,Personal
384.04,Personal
183.71,Food
435.84,Bills
344.2,Personal
319.9,Bills
20.7,Bills
434.47,Bills
158.96,Food
116.52,Entertainment
235.72,Bills
377.52,Food
84.09,Bills
486.68,Personal
129.05,Food
12.4,Food
457.05,Personal
33.5,Personal
173.41,Bills
216.56,Personal
127.81,Personal
99.72,Bills
300.18,Personal
156.94,Personal
304.87,Food
206.05,Personal
171.44,Entertainment
340.71,Personal
57.28,Entertainment
96.33,Personal
497.07,Bills
336.04,Personal
392.52,Food
239.01,Entertainment
489.41,Personal
388.63,Bills
308.57,Personal
404.34,Food
410.48,Food
157.59,Entertainment
102.76,Food
449.86,Food
304.78,Personal
86.69,Personal
491.95,Entertainment
393.57,Entertainment
295.7,Entertainment
472.54,Personal
296.04,Personal
439.45,Entertainment
119.65,Personal
397.59,Bills
281.27,Entertainment
497.91,Entertainment
243.05,Food
133.83,Personal
436.04,Food
316.67,Food
481.47,Bills
135.24,Personal
464.31,Entertainment
44.41,Entertainment
435.43,Entertainment
276.97,Entertainment
341.07,Bills
457.01,Entertainment
234.57,Bills
391.46,Personal
163.06,Entertainment
213.39,Personal
62.6,Personal
153.6,Bills
413.36,Bills
76.09,Personal
48.83,Entertainment
484.89,Personal
44.97,Food
137.85,Personal
254.28,Personal
116.75,Entertainment
128.62,Bills
402.49,Entertainment
282.66,Entertainment
365.25,Food
234.83,Bills
400.74,Personal
435.38,Personal
64.14,Personal
57.78,Personal
206.29,Bills
446.1,Personal
450.07,Bills
494.19,Bills
496.33,Bills
341.45,Personal
433.64,Food
306.49,Food
117.2,Bills
293.31,Bills
273.96,Food
461.04,Food
213.66,Personal
217.68,Food
297.25,Food
20.62,Bills
371.48,Food
281.74,Personal
163.16,Entertainment
241.31,Personal
491.91,Bills
97.18,Bills
470.72,Bills
269.98,Bills
371.15,Entertainment
476.47,Personal
165.93,Bills
168.28,Food
140.02,Bills
67.2,Entertainment
212.62,Personal
362.11,Entertainment
436.63,Personal
294.45,Bills
480.32,Personal
210.12,Entertainment
27.27,Food
195.63,Bills
435.57,Entertainment
97.19,Bills
374.52,Personal
234.18,Bills
373.08,Bills
326.07,Food
102.87,Personal
151.79,Entertainment
429.72,Bills
79.33,Entertainment
175.07,Personal
183.89,Food
479.2,Personal
290.08,Personal
136.65,Food
95.26,Entertainment
264.87,Bills
139.75,Bills
18.25,Bills
364.67,Entertainment
99.46,Food
331.54,Entertainment
263.02,Bills
175.69,Food
225.67,Entertainment
367.62,Personal
383.4,Personal
72.6,Bills
36.13,Bills
158.8,Food
205.4,Entertainment
484.1,Entertainment
409.82,Personal
157.81,Food
93.89,Entertainment
388.4,Personal
36.98,Bills
161.09,Food
106.86,Personal
393.81,Personal
282.22,Entertainment
197.11,Entertainment
26.49,Personal
337.14,Bills
418.72,Bills
114.64,Bills
347.27,Bills
101.11,Entertainment
293.96,Food
72.05,Entertainment
452.42,Food
320.05,Bills
363.05,Bills
431.1,Personal
227.74,Bills
182.89,Bills
87.88,Bills
222.8,Personal
109.59,Food
142.21,Food
266.38,Personal
169.29,Bills
89.07,Personal
487.58,Entertainment
139.39,Entertainment
424.7,Personal
377.84,Entertainment
26.07,Food
457.05,Personal
451.8,Personal
27.52,Food
420.67,Personal
283.95,Personal
76.29,Food
445.3,Personal
409.54,Personal
301.84,Bills
248.8,Food
275.88,Food
57.56,Entertainment
112.67,Food
497.93,Personal
116.94,Personal
323.75,Entertainment
86.79,Bills
41.3,Personal
15.27,Food
452.5,Bills
33.41,Personal
281.2,Bills
467.78,Personal
303.57,Entertainment
305.83,Food
397.83,Bills
464.68,Bills
57.16,Entertainment
495.47,Bills
187.51,Personal
348.12,Food
340.64,Entertainment
443.55,Food
448.75,Food
272.81,Food
130.92,Bills
267.11,Entertainment
221.54,Entertainment
74.06,Bills
167.1,Food
224.6,Personal
312.27,Bills
439.62,Bills
163.07,Food
341.06,Entertainment
19.31,Personal
278.24,Bills
439.59,Bills
88.28,Bills
153.63,Food
23.4,Food
81.1,Bills
330.06,Entertainment
291.84,Bills
103.58,Entertainment
168.92,Personal
360.41,Personal
457.41,Bills
123.91,Personal
479.47,Personal
402.29,Personal
165.72,Food
448.52,Entertainment
482.09,Food
206.5,Personal
353.15,Entertainment
149.07,Bills
438.02,Food
39.73,Food
188.35,Food
236.18,Bills
342.16,Personal
52.9,Bills
469.61,Personal
34.6,Personal
423.51,Food
456.72,Personal
253.23,Bills
487.78,Entertainment
229.65,Personal
411.93,Entertainment
113.8,Food
292.24,Bills
159.77,Bills
493.01,Food
142.95,Food
33.05,Food
234.93,Entertainment
407.93,Food
348.61,Food
120.5,Food
311.21,Food
349.85,Personal
239.76,Bills
291.47,Entertainment
86.77,Personal
60.1,Personal
95.57,Personal
392.14,Personal
16.63,Entertainment
445.84,Personal
318.73,Entertainment
392.44,Food
488.39,Bills
26.4,Personal
184.31,Personal
239.0,Personal
12.51,Food
70.09,Entertainment
434.34,Food
100.46,Food
451.9,Bills
265.75,Personal
59.78,Bills
128.83,Personal
236.64,Bills
190.02,Food
229.81,Entertainment
62.69,Bills
173.6,Entertainment
24.65,Food
231.71,Entertainment
129.22,Entertainment
16.41,Food
67.59,Bills
172.94,Bills
301.57,Food
240.71,Entertainment
212.8,Bills
409.5,Bills
47.59,Bills
147.68,Bills
443.68,Bills
135.42,Bills
406.52,Personal
47.33,Personal
416.45,Personal
104.36,Food
432.24,Personal
177.4,Bills
62.19,Bills
431.76,Food
482.57,Personal
248.12,Personal
119.49,Entertainment
248.15,Bills
426.03,Food
490.4,Entertainment
379.25,Entertainment
213.61,Entertainment
488.66,Entertainment
315.95,Bills
371.91,Bills
157.37,Bills
154.42,Bills
226.83,Personal
396.52,Food
247.61,Personal
116.63,Entertainment
477.07,Entertainment
193.21,Bills
77.2,Entertainment
327.51,Personal
144.43,Entertainment
58.82,Bills
129.48,Bills
137.92,Bills
235.99,Bills
239.24,Food
295.51,Entertainment
13.32,Personal
98.43,Bills
305.46,Entertainment
221.92,Food
477.25,Entertainment
61.44,Bills
318.59,Personal
420.88,Food
77.88,Personal
90.65,Food
495.25,Food
303.76,Food
199.17,Bills
363.05,Bills
479.81,Entertainment
19.88,Bills
270.34,Personal
288.24,Entertainment
230.57,Bills
433.67,Bills
487.18,Entertainment
340.4,Entertainment
424.16,Personal
439.6,Bills
335.15,Bills
170.89,Bills
359.09,Bills
33.63,Personal
334.05,Bills
169.13,Entertainment
118.94,Bills
160.95,Personal
103.38,Food
340.28,Entertainment
334.06,Bills
352.64,Personal
174.52,Personal
89.78,Bills
184.43,Personal
216.66,Entertainment
277.96,Bills
219.8,Bills
206.77,Entertainment
420.22,Personal
382.42,Bills
338.99,Bills
443.94,Food
205.83,Food
114.46,Personal
474.44,Bills
201.54,Entertainment
498.99,Entertainment
48.19,Food
240.71,Entertainment
60.91,Personal
453.18,Food
40.65,Entertainment
113.63,Personal
389.88,Food
365.63,Food
180.15,Bills
27.46,Personal
427.31,Entertainment
202.86,Food
118.09,Food
496.6,Personal
22.46,Bills
472.89,Personal
279.8,Food
283.98,Food
160.88,Entertainment
268.64,Food
346.94,Bills
356.01,Bills
401.66,Entertainment
20.83,Bills
181.2,Food
153.96,Food
252.57,Entertainment
43.13,Entertainment
162.31,Personal
463.64,Personal
113.61,Entertainment
153.25,Bills
225.85,Personal
226.05,Personal
184.57,Entertainment
477.29,Bills
262.11,Food
73.27,Bills
303.49,Entertainment
450.79,Entertainment
39.61,Bills
375.14,Food
42.36,Food
304.01,Bills
42.65,Food
335.45,Food
486.67,Food
288.79,Entertainment
167.67,Personal
259.82,Entertainment
204.65,Bills
320.11,Personal
62.93,Entertainment
376.2,Bills
191.13,Bills
270.91,Food
474.31,Food
64.58,Entertainment
47.54,Personal
144.12,Personal
488.47,Entertainment
205.81,Bills
119.66,Personal
427.57,Food
329.39,Bills
189.69,Entertainment
284.24,Bills
425.43,Food
18.01,Personal
239.34,Personal
206.86,Bills
